OrderID,OrderNumber,Week,Date&Time,Comment,User,MerchandiseRevenue,PaymentMethod,POCID,Rating,Reasons,ShippingType,State,CorrectWeek,CorrectState
247347,18094544,42,2017-10-12 13:36:31,,user1589gmail.com,460.032,Crédito,62,,,receber,São Paulo,41,SP
247369,21019284,42,2017-10-12 13:54:15,,user16524gmail.com,81.60000000000001,Débito,22,5.0,,receber,São Paulo,41,SP
247370,5674847,42,2017-10-12 13:54:53,,user30564gmail.com,35.904,Débito,22,,,receber,São Paulo,41,SP
247371,39897333,42,2017-10-12 13:55:17,,user1589gmail.com,460.032,Crédito,62,-1.0,,receber,São Paulo,41,SP
247389,93014338,42,2017-10-12 14:13:53,O pedido não foi entregue,user2910gmail.com,16.680000000000003,Crédito,23,1.0,,receber,São Bernardo do Campo,41,SP
247397,11175951,42,2017-10-12 14:23:16,,user5490gmail.com,26.208,Dinheiro,40,,,retirar,Rio de Janeiro,41,RJ
247398,83788750,42,2017-10-12 14:24:01,,user5490gmail.com,26.208,Dinheiro,40,5.0,,retirar,Rio de Janeiro,41,RJ
247416,73159214,42,2017-10-12 14:37:49,,user30580gmail.com,26.688000000000002,Dinheiro,52,5.0,,receber,Contagem,41,MG
247417,40054109,42,2017-10-12 14:38:28,,user28856gmail.com,38.208,Débito,23,,,retirar,São Bernardo do Campo,41,SP
247418,13860149,42,2017-10-12 14:39:33,,user28403gmail.com,122.976,Crédito,36,5.0,,receber,Rio de Janeiro,41,RJ
247440,73684880,42,2017-10-12 14:52:45,,user30590gmail.com,42.768,Débito,33,-1.0,,receber,Rio de Janeiro,41,RJ
247441,84705330,42,2017-10-12 14:53:18,,user19060gmail.com,38.208,Dinheiro,65,,,retirar,Nova Iguaçu,41,RJ
247445,37751881,42,2017-10-12 14:55:01,,user28350gmail.com,38.28,Débito,63,,,receber,Rio de Janeiro,41,RJ
247460,52396985,42,2017-10-12 15:07:28,,user451gmail.com,26.208,Dinheiro,23,,,retirar,São Bernardo do Campo,41,SP
247468,41632024,42,2017-10-12 15:11:27,,user4110gmail.com,76.80000000000001,Crédito,21,-1.0,,receber,São Paulo,41,SP
247469,15173255,42,2017-10-12 15:11:40,,user30599gmail.com,28.704000000000004,Dinheiro,34,,,receber,São Paulo,41,SP
247487,87614116,42,2017-10-12 15:26:37,,user30608gmail.com,26.208,Débito,23,,,retirar,São Bernardo do Campo,41,SP
247488,76394010,42,2017-10-12 15:30:04,,user22842gmail.com,229.44000000000003,Dinheiro,18,,,receber,Itaquaquecetuba,41,SP
247489,225233,42,2017-10-12 15:31:05,O pedido não foi realizado.. estamos aguardando e tentamos contato com a distribuidora sem sucesso,user22607gmail.com,19.752000000000002,Crédito,39,1.0,,receber,Belo Horizonte,41,MG
247511,20261878,42,2017-10-12 15:48:27,,user28025gmail.com,47.760000000000005,Dinheiro,23,,,retirar,São Bernardo do Campo,41,SP
247515,90414414,42,2017-10-12 15:53:49,,user30613gmail.com,26.208,Dinheiro,23,,,retirar,São Bernardo do Campo,41,SP
247516,57575681,42,2017-10-12 15:55:34,,user28025gmail.com,35.760000000000005,Dinheiro,23,5.0,,retirar,São Bernardo do Campo,41,SP
247531,69671328,42,2017-10-12 16:02:08,,user30613gmail.com,26.208,Dinheiro,23,,,retirar,São Bernardo do Campo,41,SP
247539,63994405,42,2017-10-12 16:05:36,,user451gmail.com,26.208,Dinheiro,23,,,retirar,São Bernardo do Campo,41,SP
247540,42547500,42,2017-10-12 16:06:48,,user451gmail.com,26.208,Dinheiro,23,,,retirar,São Bernardo do Campo,41,SP
247558,86057368,42,2017-10-12 16:17:48,,user27275gmail.com,39.800000000000004,Débito,21,-1.0,,receber,São Paulo,41,SP
247559,46420563,42,2017-10-12 16:18:01,,user30619gmail.com,19.936000000000003,Débito,17,5.0,,receber,undefined,41,undefined
247560,52177448,42,2017-10-12 16:18:23,,user30613gmail.com,26.208,Dinheiro,23,,,retirar,São Bernardo do Campo,41,SP
247585,93091135,42,2017-10-12 16:29:29,,user30613gmail.com,26.208,Dinheiro,23,,,retirar,São Bernardo do Campo,41,SP
247586,23535476,42,2017-10-12 16:29:59,,user21382gmail.com,47.808,Débito,21,,,receber,São Paulo,41,SP
247587,48059179,42,2017-10-12 16:30:03,,user30620gmail.com,26.208,Dinheiro,65,-1.0,,retirar,undefined,41,undefined
247605,51121753,42,2017-10-12 16:41:42,,user15778gmail.com,36.384,Débito,17,5.0,,receber,Campinas,41,SP
247610,62676129,42,2017-10-12 16:42:54,,user27848gmail.com,50.400000000000006,Débito,45,,,receber,Belo Horizonte,41,MG
247611,34940374,42,2017-10-12 16:43:28,,user30613gmail.com,26.208,Dinheiro,23,5.0,,retirar,São Bernardo do Campo,41,SP
247629,10061306,42,2017-10-12 16:53:55,,user30637gmail.com,38.208,Débito,17,,,receber,Campinas,41,SP
247630,19280205,42,2017-10-12 16:54:35,,user7632gmail.com,26.208,Dinheiro,23,,,retirar,São Bernardo do Campo,41,SP
247631,11878547,42,2017-10-12 16:55:32,,user20452gmail.com,38.160000000000004,Crédito,53,,,receber,São Paulo,41,SP
247656,37414128,42,2017-10-12 17:12:50,,user30646gmail.com,52.704,Crédito,21,,,receber,São Paulo,41,SP
247657,94699016,42,2017-10-12 17:14:25,,user25705gmail.com,101.568,Débito,65,,,receber,Nova Iguaçu,41,RJ
247658,524706,42,2017-10-12 17:14:54,,user30647gmail.com,16.704,Dinheiro,40,,,retirar,undefined,41,undefined
247676,18575998,42,2017-10-12 17:25:46,,user30650gmail.com,17.56,Dinheiro,65,,,receber,Mesquita,41,RJ
247681,67166142,42,2017-10-12 17:35:11,,user30434gmail.com,30.056,Dinheiro,36,,,receber,Rio de Janeiro,41,RJ
247685,6306222,42,2017-10-12 17:36:59,,user18705gmail.com,54.576,Débito,21,,,receber,São Paulo,41,SP
247700,66971867,42,2017-10-12 17:53:47,,user4110gmail.com,71.712,Débito,29,,,receber,São Paulo,41,SP
247701,53340952,42,2017-10-12 17:53:49,,user30656gmail.com,151.6,Crédito,39,,,receber,Belo Horizonte,41,MG
247705,11498271,42,2017-10-12 17:59:23,,user30297gmail.com,24.384,Dinheiro,40,,,retirar,Rio de Janeiro,41,RJ
247727,69415670,42,2017-10-12 18:16:10,,user5693gmail.com,26.208,Dinheiro,23,-1.0,,retirar,São Bernardo do Campo,41,SP
247728,54679098,42,2017-10-12 18:17:03,,user30660gmail.com,42.112,Débito,53,,,receber,São Paulo,41,SP
247729,30929494,42,2017-10-12 18:18:13,Uma hora e meia esperando e nada,user30661gmail.com,36.288000000000004,Débito,39,1.0,,receber,Belo Horizonte,41,MG
247747,25946717,42,2017-10-12 18:32:42,,user10136gmail.com,57.36000000000001,Dinheiro,23,,,receber,São Bernardo do Campo,41,SP
247755,8536523,42,2017-10-12 18:38:27,,user1072gmail.com,41.400000000000006,Dinheiro,21,,,receber,São Paulo,41,SP
247756,15515238,42,2017-10-12 18:39:27,,user30667gmail.com,28.704000000000004,Dinheiro,36,,,receber,Rio de Janeiro,41,RJ
247771,32765186,42,2017-10-12 18:48:45,Não tive o desconto na minha primeira compra,user30676gmail.com,16.072,Crédito,21,1.0,,receber,São Paulo,41,SP
247775,32436996,42,2017-10-12 18:51:23,,user30679gmail.com,33.504000000000005,Crédito,29,,,receber,São Paulo,41,SP
247776,72034759,42,2017-10-12 18:51:24,,user30680gmail.com,30.352,Crédito,66,,,receber,Belo Horizonte,41,MG
247798,24275447,42,2017-10-12 19:17:50,,user27424gmail.com,38.208,Débito,65,,,receber,Nova Iguaçu,41,RJ
247799,42858561,42,2017-10-12 19:18:02,,user709gmail.com,28.680000000000003,Débito,30,,,receber,São Paulo,41,SP
247800,5309912,42,2017-10-12 19:18:34,,user4417gmail.com,100.512,Débito,30,,,receber,São Paulo,41,SP
247818,15205894,42,2017-10-12 19:37:42,,user10027gmail.com,26.208,Crédito,21,-1.0,,receber,São Paulo,41,SP
247826,42784589,42,2017-10-12 19:43:35,,user30696gmail.com,26.208,Dinheiro,23,,,retirar,São Bernardo do Campo,41,SP
247827,39423251,42,2017-10-12 19:43:35,,user30697gmail.com,60.648,Débito,21,,,receber,São Paulo,41,SP
247845,51600304,42,2017-10-12 19:58:23,,user30702gmail.com,54.400000000000006,Crédito,21,,,receber,São Paulo,41,SP
247846,74631175,42,2017-10-12 19:58:38,,user1234gmail.com,76.608,Crédito,20,,,receber,São Paulo,41,SP
247847,9021528,42,2017-10-12 19:59:03,,user30696gmail.com,26.208,Dinheiro,23,,,retirar,São Bernardo do Campo,41,SP
247869,72754132,42,2017-10-12 20:21:41,,user19514gmail.com,67.00800000000001,Dinheiro,60,,,receber,Rio de Janeiro,41,RJ
247870,75630233,42,2017-10-12 20:21:59,,user14179gmail.com,31.152,Débito,58,4.0,,receber,Curitiba,41,PR
247871,68296735,42,2017-10-12 20:22:09,,user30710gmail.com,57.36000000000001,Débito,28,,,receber,São Paulo,41,SP
247889,76997190,42,2017-10-12 20:39:17,,user17029gmail.com,33.504000000000005,Dinheiro,60,1.0,,receber,Rio de Janeiro,41,RJ
247897,26939695,42,2017-10-12 20:41:41,,user30725gmail.com,30.072000000000003,Crédito,21,,,receber,São Paulo,41,SP
247898,46841079,42,2017-10-12 20:43:47,,user17590gmail.com,30.056,Débito,40,-1.0,,receber,Rio de Janeiro,41,RJ
247916,66276093,42,2017-10-12 20:55:04,,user29548gmail.com,67.632,Débito,21,,,receber,São Paulo,41,SP
247917,14494320,42,2017-10-12 20:55:34,,user7160gmail.com,28.704000000000004,Crédito,24,,,receber,São Paulo,41,SP
247918,98013247,42,2017-10-12 20:55:42,,user30257gmail.com,26.208,Dinheiro,40,,,retirar,Rio de Janeiro,41,RJ
247940,57685691,42,2017-10-12 21:05:17,,user30244gmail.com,39.144000000000005,Débito,21,,,receber,São Paulo,41,SP
247941,51414419,42,2017-10-12 21:06:00,,user30257gmail.com,26.208,Dinheiro,40,,,retirar,Rio de Janeiro,41,RJ
247945,77823032,42,2017-10-12 21:07:07,,user30257gmail.com,26.208,Dinheiro,40,,,retirar,Rio de Janeiro,41,RJ
247960,18412520,42,2017-10-12 21:24:56,Uma das cervejas (lata) veio estourada completamente sem líquido. E com o lacre fechado.,user30739gmail.com,19.096,Débito,21,1.0,,receber,São Paulo,41,SP
247968,36623345,42,2017-10-12 21:29:40,,user30743gmail.com,67.024,Dinheiro,21,,,receber,São Paulo,41,SP
247969,93031227,42,2017-10-12 21:30:11,,user26969gmail.com,32.544000000000004,Crédito,33,4.0,,receber,Rio de Janeiro,41,RJ
247987,36651491,42,2017-10-12 21:50:45,,user30748gmail.com,45.504000000000005,Dinheiro,40,,,retirar,undefined,41,undefined
247988,8338599,42,2017-10-12 21:51:04,,user30748gmail.com,45.504000000000005,Dinheiro,40,,,retirar,undefined,41,undefined
247989,36664330,42,2017-10-12 21:51:21,,user30748gmail.com,45.504000000000005,Dinheiro,40,,,retirar,undefined,41,undefined
248011,96587425,42,2017-10-12 21:58:48,,user30748gmail.com,45.504000000000005,Dinheiro,40,,,retirar,undefined,41,undefined
248015,10516500,42,2017-10-12 21:59:26,,user30748gmail.com,45.504000000000005,Dinheiro,40,,,retirar,undefined,41,undefined
248016,72765548,42,2017-10-12 21:59:51,,user30748gmail.com,45.504000000000005,Dinheiro,40,,,retirar,undefined,41,undefined
248031,78100408,42,2017-10-12 22:10:26,,user30748gmail.com,103.008,Dinheiro,40,,,retirar,undefined,41,undefined
248039,28425762,42,2017-10-12 22:14:04,,user30748gmail.com,103.008,Dinheiro,40,,,retirar,undefined,41,undefined
248040,92881013,42,2017-10-12 22:14:31,,user30748gmail.com,103.008,Dinheiro,40,,,retirar,undefined,41,undefined
248058,24871416,42,2017-10-12 22:28:28,,user11541gmail.com,33.504000000000005,Dinheiro,53,,,receber,São Paulo,41,SP
248059,85049800,42,2017-10-12 22:28:36,,user30766gmail.com,29.808,Débito,61,,,receber,São Paulo,41,SP
248060,42376837,42,2017-10-12 22:29:21,,user26999gmail.com,33.864,Dinheiro,28,5.0,,receber,São Paulo,41,SP
248085,80849815,42,2017-10-12 22:59:08,,user30776gmail.com,28.704000000000004,Débito,36,,,receber,Rio de Janeiro,41,RJ
248086,32147457,42,2017-10-12 22:59:55,,user30777gmail.com,71.28,Dinheiro,33,5.0,,receber,Rio de Janeiro,41,RJ
248087,26216383,42,2017-10-12 23:00:38,,user30778gmail.com,21.504,Dinheiro,42,,,receber,Rio de Janeiro,41,RJ
248105,48478764,42,2017-10-12 23:27:16,,user25757gmail.com,30.32,Dinheiro,53,,,receber,São Paulo,41,SP
248110,90619564,42,2017-10-12 23:34:30,,user30789gmail.com,72.768,Débito,20,,,receber,São Paulo,41,SP
248111,43213251,42,2017-10-12 23:35:08,,user30790gmail.com,38.208,Crédito,21,,,receber,São Paulo,41,SP
248129,25780412,42,2017-10-12 23:54:46,,user30792gmail.com,24.384,Dinheiro,40,,,retirar,undefined,41,undefined
248130,2244485,42,2017-10-12 23:55:54,,user30792gmail.com,24.384,Dinheiro,40,,,retirar,undefined,41,undefined
248131,73694732,42,2017-10-12 23:56:36,,user30792gmail.com,24.384,Dinheiro,40,,,retirar,undefined,41,undefined
248156,11992488,42,2017-10-13 00:36:28,1 hora de espera e nada. Proganda enganosa....,user30806gmail.com,59.800000000000004,Débito,26,1.0,,receber,São Paulo,41,SP
248157,52823855,42,2017-10-13 00:36:31,,user30807gmail.com,41.496,Débito,42,5.0,,receber,Rio de Janeiro,41,RJ
248158,26058984,42,2017-10-13 00:36:36,,user30803gmail.com,24.384,Dinheiro,40,,,retirar,Rio de Janeiro,41,RJ
248176,24596777,42,2017-10-13 01:11:39,,user30748gmail.com,103.008,Dinheiro,40,,,retirar,Rio de Janeiro,41,RJ
248181,22281593,42,2017-10-13 01:16:34,,user27864gmail.com,103.008,Dinheiro,40,,,retirar,undefined,41,undefined
248185,71302342,42,2017-10-13 01:18:05,,user27864gmail.com,103.008,Dinheiro,40,,,retirar,undefined,41,undefined
248200,2286623,42,2017-10-13 10:15:34,,user17554gmail.com,79.77600000000001,Débito,61,5.0,,receber,São Paulo,41,SP
248201,64400551,42,2017-10-13 10:21:58,,user27687gmail.com,26.208,Dinheiro,23,,,retirar,Diadema,41,SP
248205,3301507,42,2017-10-13 10:29:11,,user129gmail.com,26.208,Dinheiro,23,,,retirar,São Bernardo do Campo,41,SP
248228,46779461,42,2017-10-13 11:37:55,,user30817gmail.com,26.208,Débito,23,,,retirar,São Bernardo do Campo,41,SP
248229,90533777,42,2017-10-13 11:42:17,,user30817gmail.com,26.208,Débito,23,,,retirar,São Bernardo do Campo,41,SP
248230,38875694,42,2017-10-13 11:43:09,,user27665gmail.com,26.208,Dinheiro,23,,,retirar,São Bernardo do Campo,41,SP
248249,6920185,42,2017-10-13 12:23:52,,user30822gmail.com,24.288,Crédito,39,,,retirar,undefined,41,undefined
248257,4648567,42,2017-10-13 12:40:22,,user30827gmail.com,42.576,Crédito,61,,,receber,São Paulo,41,SP
248258,63601285,42,2017-10-13 12:41:07,,user4860gmail.com,17.504,Dinheiro,17,,,receber,Campinas,41,SP
248273,10682089,42,2017-10-13 13:18:12,,user28033gmail.com,103.008,Débito,40,5.0,,receber,Rio de Janeiro,41,RJ
248277,70147175,42,2017-10-13 13:23:05,,user30833gmail.com,47.808,Crédito,38,,,receber,São Paulo,41,SP
248278,36899857,42,2017-10-13 13:23:13,,user30834gmail.com,26.208,Dinheiro,23,,,receber,Diadema,41,SP
248300,8698803,42,2017-10-13 14:23:39,,user338gmail.com,57.40800000000001,Crédito,21,,,receber,São Paulo,41,SP
248301,32600330,42,2017-10-13 14:24:13,,user30836gmail.com,24.384,Dinheiro,40,,,retirar,Rio de Janeiro,41,RJ
248302,80172596,42,2017-10-13 14:25:11,,user30836gmail.com,24.384,Dinheiro,40,,,retirar,Rio de Janeiro,41,RJ
248321,93854096,42,2017-10-13 14:39:41,,user30836gmail.com,16.512,Dinheiro,40,,,retirar,Rio de Janeiro,41,RJ
248329,30871102,42,2017-10-13 14:44:56,,user30836gmail.com,16.512,Dinheiro,40,,,retirar,Rio de Janeiro,41,RJ
248330,32728595,42,2017-10-13 14:53:51,,user26766gmail.com,57.40800000000001,Dinheiro,20,,,receber,São Paulo,41,SP
248348,95547122,42,2017-10-13 15:32:00,,user18041gmail.com,45.504000000000005,Débito,66,,,receber,Belo Horizonte,41,MG
248349,92733798,42,2017-10-13 15:32:01,,user19399gmail.com,72.57600000000001,Débito,66,,,receber,undefined,41,undefined
248350,84436734,42,2017-10-13 15:34:42,,user30848gmail.com,40.70400000000001,Crédito,18,,,receber,São Paulo,41,SP
248372,49060089,42,2017-10-13 16:27:16,,user30545gmail.com,16.656000000000002,Crédito,17,,,retirar,Campinas,41,SP
248373,12959273,42,2017-10-13 16:27:55,,user30860gmail.com,366.32,Crédito,40,,,receber,Rio de Janeiro,41,RJ
248374,12313437,42,2017-10-13 16:35:51,,user18013gmail.com,57.455999999999996,Crédito,29,4.0,,receber,São Paulo,41,SP
248392,70690844,42,2017-10-13 17:04:24,,user30870gmail.com,26.208,Dinheiro,65,5.0,,receber,Nova Iguaçu,41,RJ
248400,23320490,42,2017-10-13 17:18:35,,user23962gmail.com,40.68000000000001,Crédito,17,,,receber,Campinas,41,SP
248401,88086518,42,2017-10-13 17:21:05,,user23824gmail.com,24.288,Crédito,43,5.0,,retirar,São José do Rio Preto,41,SP
248419,25606960,42,2017-10-13 17:38:48,,user19447gmail.com,39.6,Débito,19,5.0,,receber,São Paulo,41,SP
248420,51678204,42,2017-10-13 17:38:52,,user28033gmail.com,115.008,Débito,40,5.0,,receber,Rio de Janeiro,41,RJ
248421,15018211,42,2017-10-13 17:39:52,,user30880gmail.com,105.21600000000001,Crédito,23,,,receber,São Bernardo do Campo,41,SP
248443,3574690,42,2017-10-13 18:15:16,,user13524gmail.com,32.368,Débito,40,5.0,,receber,Rio de Janeiro,41,RJ
248444,98427580,42,2017-10-13 18:15:53,,user12547gmail.com,4600.32,Crédito,22,,,receber,São Paulo,41,SP
248448,13216794,42,2017-10-13 18:19:01,,user13839gmail.com,33.480000000000004,Crédito,61,5.0,,receber,São Paulo,41,SP
248463,68390759,42,2017-10-13 18:34:07,,user30889gmail.com,31.144000000000002,Dinheiro,48,,,receber,São José dos Campos,41,SP
248471,85077518,42,2017-10-13 18:49:30,,user30759gmail.com,33.504000000000005,Dinheiro,33,,,receber,Rio de Janeiro,41,RJ
248472,68072843,42,2017-10-13 18:50:19,,user30894gmail.com,57.36000000000001,Crédito,30,,,receber,São Paulo,41,SP
248491,81799941,42,2017-10-13 19:11:57,,user26877gmail.com,28.512,Crédito,60,5.0,,receber,Rio de Janeiro,41,RJ
248492,74105694,42,2017-10-13 19:16:03,,user26710gmail.com,26.208,Dinheiro,23,,,retirar,São Bernardo do Campo,41,SP
248493,44128493,42,2017-10-13 19:16:13,,user30900gmail.com,38.304,Crédito,19,5.0,,receber,São Caetano do Sul,41,SP
248515,98339902,42,2017-10-13 19:51:53,,user20654gmail.com,28.656000000000002,Crédito,21,5.0,,receber,São Paulo,41,SP
248519,99661750,42,2017-10-13 19:54:58,,user30910gmail.com,36.384,Débito,36,,,retirar,Rio de Janeiro,41,RJ
248520,75038642,42,2017-10-13 19:55:38,,user6990gmail.com,26.688000000000002,Dinheiro,45,5.0,,receber,Belo Horizonte,41,MG
248535,52610028,42,2017-10-13 20:14:19,,user30626gmail.com,47.760000000000005,Dinheiro,23,,,receber,São Bernardo do Campo,41,SP
248543,48064913,42,2017-10-13 20:27:32,,user30919gmail.com,16.680000000000003,Dinheiro,30,,,receber,São Paulo,41,SP
248544,18269351,42,2017-10-13 20:27:44,,user18705gmail.com,54.576,Débito,30,,,receber,São Paulo,41,SP
248562,63176425,42,2017-10-13 20:49:29,,user12582gmail.com,20.64,Crédito,43,5.0,,receber,São José do Rio Preto,41,SP
248563,44932825,42,2017-10-13 20:50:24,,user529gmail.com,38.304,Crédito,21,,,receber,São Paulo,41,SP
248564,78354139,42,2017-10-13 20:51:29,,user30723gmail.com,38.208,Débito,17,5.0,,receber,Campinas,41,SP
248589,93593328,42,2017-10-13 21:16:31,,user30939gmail.com,30.32,Dinheiro,62,-1.0,,receber,São Paulo,41,SP
248590,88179100,42,2017-10-13 21:20:16,,user8729gmail.com,85.536,Crédito,36,,,receber,Rio de Janeiro,41,RJ
248591,39696013,42,2017-10-13 21:21:18,,user30940gmail.com,28.704000000000004,Dinheiro,36,,,receber,Rio de Janeiro,41,RJ
248609,6971783,42,2017-10-13 21:34:07,,user18356gmail.com,31.84,Dinheiro,65,5.0,,receber,Nova Iguaçu,41,RJ
248614,42892755,42,2017-10-13 21:37:24,,user30945gmail.com,26.208,Dinheiro,40,,,retirar,Rio de Janeiro,41,RJ
248615,95818125,42,2017-10-13 21:37:33,,user18428gmail.com,20.528000000000002,Crédito,57,4.0,,receber,Pinhais,41,PR
248633,16131536,42,2017-10-13 21:49:55,,user10628gmail.com,31.92,Crédito,60,,,receber,Rio de Janeiro,41,RJ
248634,50600405,42,2017-10-13 21:50:02,,user30956gmail.com,45.408,Crédito,20,5.0,,receber,São Paulo,41,SP
248635,32830471,42,2017-10-13 21:50:13,,user22887gmail.com,28.512,Crédito,36,,,receber,Rio de Janeiro,41,RJ
248660,46208653,42,2017-10-13 22:06:46,,user595gmail.com,44.61600000000001,Crédito,30,,,receber,São Paulo,41,SP
248661,86959914,42,2017-10-13 22:07:10,,user30969gmail.com,33.504000000000005,Crédito,21,,,receber,São Paulo,41,SP
248662,84027922,42,2017-10-13 22:07:38,,user24349gmail.com,47.808,Crédito,20,,,receber,São Paulo,41,SP
248680,95008990,42,2017-10-13 22:22:52,,user30977gmail.com,36.384,Dinheiro,26,,,receber,Guarulhos,41,SP
248685,94017765,42,2017-10-13 22:27:07,,user30979gmail.com,59.272000000000006,Crédito,21,,,receber,São Paulo,41,SP
248689,28525585,42,2017-10-13 22:29:44,,user30980gmail.com,30.056,Débito,60,,,receber,Rio de Janeiro,41,RJ
248704,68448795,42,2017-10-13 22:43:05,,user298gmail.com,33.504000000000005,Crédito,21,,,receber,São Paulo,41,SP
248705,27895245,42,2017-10-13 22:43:37,,user14465gmail.com,53.2,Crédito,21,5.0,,receber,São Paulo,41,SP
248709,53985818,42,2017-10-13 22:47:41,,user30945gmail.com,16.704,Dinheiro,40,,,retirar,Rio de Janeiro,41,RJ
248732,89604700,42,2017-10-13 23:06:09,,user673gmail.com,28.704000000000004,Dinheiro,24,5.0,,receber,São Paulo,41,SP
248733,70006668,42,2017-10-13 23:06:52,,user21256gmail.com,36.384,Débito,57,,,receber,Curitiba,41,PR
248734,82090495,42,2017-10-13 23:07:01,,user30945gmail.com,16.704,Dinheiro,40,,,retirar,Rio de Janeiro,41,RJ
248752,37893525,42,2017-10-13 23:33:37,,user23677gmail.com,42.768,Débito,36,,,receber,Rio de Janeiro,41,RJ
248760,35269797,42,2017-10-13 23:42:08,,user31003gmail.com,16.512,Dinheiro,40,,,retirar,undefined,41,undefined
248761,28830403,42,2017-10-13 23:44:37,,user31003gmail.com,16.512,Dinheiro,40,,,retirar,Rio de Janeiro,41,RJ
248776,37237058,42,2017-10-14 00:02:44,,user9840gmail.com,65.08800000000001,Débito,33,,,receber,Rio de Janeiro,41,RJ
248780,30808184,42,2017-10-14 00:04:22,,user12289gmail.com,28.704000000000004,Crédito,21,,,receber,São Paulo,41,SP
248781,21980973,42,2017-10-14 00:04:53,,user31009gmail.com,30.712000000000003,Dinheiro,66,5.0,,receber,Belo Horizonte,41,MG
